区分,名称,内容,相手方,締結日,要請部局
医療救護,災害時の医療救護活動に関する協定,その他状況に応じ必要と認められる処置,(社)静岡市静岡医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,傷病者に対する応急処置及び医療,(社)静岡市清水医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,傷病者の救護病院への収容指示,(社)静岡市清水医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,死体の検案,(社)静岡市清水医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,その他状況に応じ必要と認められる処置,(社)静岡市清水医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,医療救護所における傷病者等に対する調剤、服薬指導,(社)静岡市薬剤師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,医療救護所等における医薬品の仕分け、管理,(社)静岡市薬剤師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,医療救護所における傷病者等に対する調剤、服薬指導,清水薬剤師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,医療救護所等における医薬品の仕分け、管理,清水薬剤師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,死体の検案,(社)静岡市歯科医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,その他状況に応じ必要と認められる処置,(社)静岡市歯科医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,死体の検案,(社)清水区歯科医師会,平成19年3月23日,保健衛生部
医療救護,災害時の医療救護活動に関する協定,その他状況に応じ必要と認められる処置,(社)清水区歯科医師会,平成19年3月23日,保健衛生部
防疫,災害時における防疫活動に関する協力協定,災害時における感染症の未然防止のための防疫活動の協力要請,静岡県ペストコントロール協会,平成19年4月1日,保健衛生部
輸送,災害時における自動車輸送の協力に関する協定,災害時におけるトラック輸送,静岡県トラック協会清庵支部,昭和56年6月25日,総務局
輸送,災害時における輸送業務に関する協力協定,食料、生活必需品、医薬品、防災資機材等の輸送業務の実施について要請,赤帽静岡県軽自動車運送(協),（旧静岡市）平成10年1月8日（旧清水市）平成8年12月5日,総務局
輸送,大規模災害時における輸送業務に関する協定,災害時におけるトラック輸送,静岡県トラック協会静岡支部,平成24年7月25日,総務局
輸送,漁船による緊急輸送活動に関する協定,被災者の輸送活動,由比港漁業(協),平成9年12月1日,農林水産部
輸送,漁船による緊急輸送活動に関する協定,災害救助に必要な生活必需品等の輸送活動,由比港漁業(協),平成9年12月1日,農林水産部
輸送,漁船による緊急輸送活動に関する協定,必要な人員、資機材等の輸送活動,由比港漁業(協),平成9年12月1日,農林水産部
輸送,漁船による緊急輸送活動に関する協定,被災者の輸送活動,清水漁業(協),（旧静岡市）平成10年9月1日（旧清水市）平成10年7月16日,農林水産部
輸送,漁船による緊急輸送活動に関する協定,災害救助に必要な生活必需品等の輸送活動,清水漁業(協),（旧静岡市）平成10年9月1日（旧清水市）平成10年7月17日,農林水産部
輸送,漁船による緊急輸送活動に関する協定,必要な人員、資機材等の輸送活動,清水漁業(協),（旧静岡市）平成10年9月1日（旧清水市）平成10年7月18日,農林水産部
輸送,災害時における緊急通行に必要な自動車用燃料の供給に関する協定,緊急通行に必要な自動車用燃料の納入,静岡県石油商業組合静岡支部,平成14年3月22日,財政部
輸送,災害時における霊柩自動車輸送の協力に関する清水市と社団法人全国霊柩自動車協会との協定,霊柩自動車等による遺体の搬送及び死体の収容に必要な資機材の提供, (社)全国霊柩自動車協会,平成14年11月29日(合併前の静岡市平成12年3月30日に締結),保健衛生部
福祉避難,災害時に要介護者等の避難施設として社会福祉施設等を使用することに関する協定,避難所の生活に耐えられない災害弱者に避難施設として提供する,社会福祉施設,平成8年6月1日～平成21年3月20日,福祉部
福祉避難,災害時に要介護者等の避難施設として介護老人保健施設及び指定介護療養型医療施設を使用することに関する協定,介護老人保健施設（17施設）及び介護療養型医療施設（静岡瀬名病院、静岡広野病院）の使用,介護老人保健施設(17箇所）,平成17年8月22日～平成24年11月2日、平成17年8月24日,福祉部
福祉避難,災害時に要介護者等の避難施設として介護老人保健施設及び指定介護療養型医療施設を使用することに関する協定,介護老人保健施設（17施設）及び介護療養型医療施設（静岡瀬名病院、静岡広野病院）の使用,介護療養型医療施設(２箇所）,平成17年8月22日～平成24年11月2日、平成17年8月24日,福祉部
ライフライン,災害時における応急対策活動に関する協力協定,ＬＰＧ及びＬＰＧ使用器具等の調達、車両及び労力の提供,(社)静岡県エルピーガス協会静岡地区会,平成13年11月14日,総務局
ライフライン,災害時における応急対策活動に関する協力協定,水道及び下水道施設の復旧公共施設ならびに避難施設等への仮設給排水設備設置など,静岡市水道局指定工事店(協),平成13年1月31日,水道部、下水道部、建築部
ライフライン,災害時における応急対策活動に関する協力協定,水道及び下水道施設の復旧公共施設ならびに避難施設等への仮設給排水設備設置など,清水管工事システム(協),平成17年2月25日,水道部、下水道部、建築部
ライフライン,災害時における応急対策活動に関する協力協定,災害応急対策時の資機材、労力等の提供,（公社）日本管路管理業協会中部支部静岡県部会,平成18年3月6日,下水道部
ライフライン,災害時における応急対策活動に関する協力協定,災害応急対策時の資機材、労力等の提供,静岡県環境施設メンテナンス協同組合,平成21年1月9日,下水道部
ライフライン,災害時における応急対策活動に関する協力協定,公共建築物の初期電気復旧活動等災害の状況に応じた災害応急対策活動,静岡市電設協,平成10年1月8日,建築部
ライフライン,災害時における応急対策活動に関する協力協定,会員のあっせん、車両、資機材及び労力の提供その他可能な限りの協力,静岡市電設協,平成10年1月8日,建築部
ライフライン,災害時における応急対策活動に関する協力協定,公共施設の災害応急対策活動,協和電工(株),平成19年10月23日,建築部
物資,災害救助に必要な物資の調達に関する協定,物資の供給を要請主食、副食、調味料、衣料等、日用品等、燃料等の物資その他指定する物資,市内業者,平成元年12月14日～平成8年8月27日,福祉部
物資,災害の救助又は救援に必要な物資の調達に関する協定,災害の救助又は救援に必要な物資の調達及び供給等,生活(協)コープしずおか,平成14年11月29日,福祉部
物資,災害時における物資の供給に関する協定,災害時における物資の供給,㈱ローソン,平成14年11月29日,福祉部
物資,災害時における物資の調達等に関する協定,災害の救助又は救援に必要な物資の調達及び供給等,大北農業(協),平成15年3月7日,福祉部
物資,全国中央卸売市場協会災害時相互応援に関する協定,被災者等に供給する生鮮食料品の提供,全国46都市の中央卸売市場,平成20年9月1日関東支部協定より全国46都市協定へ,福祉部
物資,全国中央卸売市場協会災害時相互応援に関する協定,被災者等に供給する生鮮食料品の提供に係る搬送,全国47都市の中央卸売市場,平成20年9月1日関東支部協定より全国47都市協定へ,福祉部
物資,全国中央卸売市場協会災害時相互応援に関する協定,その他特に要請のあった事項,全国48都市の中央卸売市場,平成20年9月1日関東支部協定より全国48都市協定へ,福祉部
物資,災害時における応急生活物資の供給に関する協定,応急生活物資の供給等,イオン㈱中部カンパニー（ジャスコ清水店）,平成18年11月,福祉部
物資,災害時における救援物資の供給に関する協定,災害対応型メッセージボード搭載型飲料水自動販売機の機内飲料及び市内物流拠点における飲料の無償提供,コカ･コーラセントラルジャパン㈱,平成19年4月19日,福祉部
物資,災害時における救援物資の供給に関する協定,災害の救助又は救援に必要な物資の調達及び供給等,㈱ファミリーマート,平成24年1月17日,福祉部
物資,災害時における支援協力に関する協定,応急生活物資の供給等,マックスバリュ東海㈱,平成25年4月9日,福祉部
物資,災害時における支援協力に関する協定,応急生活物資の供給等,株式会社静鉄ストア,平成25年8月27日,福祉部
物資,災害時における支援協力に関する協定,応急生活物資の供給等,株式会社エンチョー,平成25年9月3日,福祉部
物資,災害時における物資（福祉用具）の調達及び供給に関する協定,物資（福祉用具）の調達及び供給,一般社団法人日本福祉用具供給協会,平成25年4月16日,福祉部
物資,緊急物資集積所の開設等に関する協定,静岡ツインメッセを緊急物資集積所として使用,(財)静岡産業振興協会,平成25年3月27日,総務局
物資,災害時における資機材のリースに関する協定,資機材の優先的供給,一般社団法人日本建設機械レンタル協会静岡支部,平成25年11月14日,総務局
物資,災害時における物資の供給に関する協定,災害時における医薬品、衛生材料、日用品、食料品の供給,ウエルシア薬局(株),平成26年11月11日,保健衛生部
物資,災害時における物資の供給に関する協定,災害時における医薬品、衛生材料、日用品、食料品の供給,(株)杏林堂薬局,平成26年11月11日,保健衛生部
物資,災害時における物資の供給に関する協定,災害時における医薬品、衛生材料、日用品、食料品の供給,(株)クリエイトエス・ディー,平成26年11月11日,保健衛生部
物資,災害時における物資の供給に関する協定,災害時における医薬品、衛生材料、日用品、食料品の供給,(株)CFSコーポレーション,平成26年11月11日,保健衛生部
建築,災害時における応急対策活動に関する協定,公共施設の被害状況の調査、応急危険度判定及び災害応急復旧工事,(株)ミツワ建設,平成17年7月29日,建築部
建築,災害時における応急対策活動に関する協力協定,建築物の応急補強・修理等災害の状況に応じた災害応急対策活動組合員のあっせん、車両、資機材及び労務の提供その他可能な限りの協力, 静岡大工建築業(協),平成10年1月8日,建築部
建築,災害時における応急対策活動に関する協定,被災建築物の応急危険度判定各種建築物の応急補強対策及び屋内安全対策の相談など,(社)静岡県建築士会中部ブロック,平成23年4月1日,建築部
建築,災害時における応急対策活動に関する協力協定,被災建築物に係る情報収集及び被害状況調査、被災建築物の緊急解体工事,(社)静岡県解体工事業協会 (中部16社),平成21年12月14日,建築部
建築,災害時における家屋被害認定に関する協定,災害発生時の市内の被災家屋調査、り災証明についての市民からの相談の補助,静岡県土地家屋調査士会,平成20年7月2日,税務部
環境,災害時における化学物質調査に関する協定,化学物質調査等の業務,(社)静岡県計量協会環境計量証明部会中部支部,平成23年2月4日,環境局
廃棄物,大規模災害時における災害廃棄物の処理等に関する協定,災害廃棄物の収集・運搬に関する業務、災害廃棄物の処理・処分に関する業務、災害廃棄物の再資源化に関する業務等,公益社団法人 静岡県産業廃棄物協会,平成19年3月19日,環境局
廃棄物,大規模災害時における避難所の仮設トイレのし尿等の収集運搬に関する協定,避難所に設置する仮設トイレから発生するし尿等の収集運搬業務,一般財団法人静岡市環境公社,平成23年2月4日,環境局
廃棄物,大規模災害時における災害廃棄物の処理等に関する協定,家庭系一般廃棄物の収集運搬業務,一般財団法人静岡市環境公社,平成23年2月4日,環境局
廃棄物,大規模災害時における家庭系一般廃棄物の収集運搬に関する協定,家庭系一般廃棄物の収集運搬業務,静岡一般廃棄物処理業協同組合（12社）,平成25年10月10日,環境局
廃棄物,大規模災害時における家庭系一般廃棄物の収集運搬に関する協定,家庭系一般廃棄物の収集運搬業務,清水一般廃棄物処理業協同組合（22社）,平成25年10月10日,環境局
廃棄物,大規模災害時における避難所の仮設トイレのし尿等の収集運搬に関する協定,避難所に設置する仮設トイレから発生するし尿等の収集運搬業務,市内業者（12社）,平成25年10月10日,環境局
土木,災害時における応急対策業務に関する協力協定,公共施設の被害状況の調査及び応急危険度判定、道路の啓開、公共施設の災害応急復旧工事,(社)静岡建設業協会加盟61社,平成17年8月25日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における応急対策業務に関する協力協定,公共施設の被害状況の調査及び応急危険度判定、道路の啓開、公共施設の災害応急復旧工事,(社)清水建設業協会加盟40社,平成17年8月25日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における応急対策業務に関する協力協定,公共施設の被害状況の調査及び応急危険度判定、道路の啓開、公共施設の災害応急復旧工事,静岡市清水区蒲原建設業組合加盟10社,平成19年3月13日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における応急対策業務に関する協力協定,公共施設の被害状況の調査及び応急危険度判定、道路の啓開、公共施設の災害応急復旧工事,由比建設業協力会加盟8社,平成20年12月25日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における応急対策業務に関する協力協定,公共土木施設等の被災状況の調査及び通報応急危険度判定、道路の啓開、公共施設の災害応急復旧工事,(協会非加盟)土木建設業者等,平成17年2月～,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における測量設計等業務委託に関する協定,公共施設の被害状況把握、測量、設計、用地測量及び用地調査業務,(社)静岡県測量設計業協会,平成19年3月13日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における地質調査等業務委託に関する協定,地質調査等業務、災害応急復旧工事に必要な測量設計等業務,静岡県地質調査業協会,平成19年3月13日,都市計画部、建築部、農林水産部、土木部、道路部、水道部、下水道部
土木,災害時における応急対策業務に関する協定,公共施設の被害状況の調査、公共施設の災害復旧工事の実施,静岡市造園緑化協会,平成17年2月28日,都市計画部
土木,災害時における応急対策業務に関する協定,公共施設の被害状況の調査、公共施設の災害復旧工事の実施,清水造園事業(協),平成17年2月28日,都市計画部
土木,災害時における応急対策業務に関する協定,公共施設の被害状況の調査、公共施設の災害復旧工事の実施,景観みどり静岡協組,平成17年2月28日,都市計画部
遺体処理,災害時における応急対策活動の協力に関する協定,遺体の収容及び安置並びにこれらに必要な資機材、消耗品及び葬儀式場等の施設の提供,(社)全日本冠婚葬祭互助協会,平成14年11月29日(合併前の静岡市では平成12月4月17日に締結),保健衛生部
避難誘導,災害時における新幹線駅（静岡駅）の鉄道旅客の避難誘導等に関する協定,災害時等における避難地及び避難所への避難誘導,東海旅客鉄道㈱静岡支社,平成13年12月21日,総務局
避難誘導,災害時における新幹線駅（静岡駅）の鉄道旅客の避難誘導等に関する協定,避難地及び避難所の運営のための職員を配置,東海旅客鉄道㈱静岡支社,平成13年12月21日,総務局
避難誘導,災害時における新幹線駅（静岡駅）の鉄道旅客の避難誘導等に関する協定,避難旅客に係る物資、食糧等の準備及び提供,東海旅客鉄道㈱静岡支社,平成13年12月21日,総務局
相談,災害時における住宅復興に向けた協力に係る基本協定,住宅相談窓口を開設し、市民の住宅復興に資する情報を提供,住宅金融支援機構首都圏支店,平成17年9月1日,建築部
相談,災害時における住宅復興に向けた協力に係る基本協定,被災したものに係る住宅融資の措置,住宅金融支援機構首都圏支店,平成17年9月1日,建築部
相談,災害時における市民への復興まちづくりの助言に関する協定,災害時における市民への復興まちづくりの助言,静岡県技術士協会,平成22年6月29日,都市計画部
相談,災害時における市民への復興まちづくりの助言に関する協定,災害時における市民への復興まちづくりの助言,(社)全日本土地区画整理士会静岡県支部,平成22年6月29日,都市計画部
相談,災害時相談業務等に関する協定,被災者に対して行う被災者法律相談,静岡県弁護士会,平成25年3月25日,総務局
その他,災害時の応援に関する協定,校舎の施設使用、船舶の派遣等,東海大学,平成10年5月12日,総務局
その他,災害時の動物救護活動に関する協定,災害時における被災動物の救護活動を協働して行う,静岡市獣医師会,平成25年3月22日,保健福祉部
その他,災害時の動物救護活動に関する協定,災害時における被災動物の救護活動を協働して行う,(一社)静岡県動物保護協会静岡支部,平成25年3月22日,保健福祉部
その他,災害時の動物救護活動に関する協定,災害時における被災動物の救護活動を協働して行う,(公社)日本愛玩動物協会,平成25年3月22日,保健福祉部
